tamano_matriz=8000; hilos=20; tiempo_microsegundos=257890748
tamano_matriz=8000; hilos=20; tiempo_microsegundos=259547562
tamano_matriz=8000; hilos=20; tiempo_microsegundos=251991492
tamano_matriz=8000; hilos=20; tiempo_microsegundos=258111066
tamano_matriz=8000; hilos=20; tiempo_microsegundos=257435751
tamano_matriz=8000; hilos=20; tiempo_microsegundos=260723032
tamano_matriz=8000; hilos=20; tiempo_microsegundos=254536141
tamano_matriz=8000; hilos=20; tiempo_microsegundos=258112293
tamano_matriz=8000; hilos=20; tiempo_microsegundos=253729130
tamano_matriz=8000; hilos=20; tiempo_microsegundos=255397563
tamano_matriz=8000; hilos=20; tiempo_microsegundos=260568106
tamano_matriz=8000; hilos=20; tiempo_microsegundos=260574040
tamano_matriz=8000; hilos=20; tiempo_microsegundos=256713172
tamano_matriz=8000; hilos=20; tiempo_microsegundos=252074349
tamano_matriz=8000; hilos=20; tiempo_microsegundos=260580752
